-6.600000,20.200000
-6.600000,20.200000
-6.600000,20.200000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
-7.800000,16.800000
-7.800000,16.800000
-6.600000,20.200000
-7.800000,16.800000
-7.800000,16.800000
-7.800000,16.800000
-3.300000,10.100000
-3.300000,10.100000
2.400000,6.800000
2.400000,6.800000
1.200000,3.400000
1.200000,3.400000
0.000000,0.000000
0.000000,0.000000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
0.000000,0.000000
0.000000,0.000000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
2.400000,6.800000
2.400000,6.800000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
-3.300000,10.100000
-3.300000,10.100000
-3.300000,10.100000
-3.300000,10.100000
-2.100000,13.500000
2.400000,6.800000
1.200000,3.400000
2.400000,6.800000
-2.100000,13.500000
-3.300000,10.100000
-2.100000,13.500000
-0.900000,16.900000
-0.900000,16.900000
-0.900000,16.900000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-0.900000,16.900000
-3.300000,10.100000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
-2.100000,13.500000
-2.100000,13.500000
-0.900000,16.900000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
-0.900000,16.900000
-2.100000,13.500000
-2.100000,13.500000
-2.100000,13.500000
2.400000,6.800000
-2.100000,13.500000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
1.200000,3.400000
2.400000,6.800000
-3.300000,10.100000
2.400000,6.800000
-2.100000,13.500000
-2.100000,13.500000
1.200000,3.400000
1.200000,3.400000
3.600000,10.200000
3.600000,10.200000
-6.600000,20.200000
2.400000,6.800000
2.400000,6.800000
-2.100000,13.500000
2.400000,6.800000
-3.300000,10.100000
-7.800000,16.800000
-7.800000,16.800000
-7.800000,16.800000
-3.300000,10.100000
-7.800000,16.800000
0.000000,0.000000
0.000000,0.000000
1.200000,3.400000
2.400000,6.800000
3.600000,10.200000
1.200000,3.400000
0.000000,0.000000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
1.200000,3.400000
2.400000,6.800000
-2.100000,13.500000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
2.400000,6.800000
